CLEAR,20,10,69,DRIZZLE,15,uncertain
CLEAR,21,14,62,DRIZZLE,15,uncertain
MOONLIGHT,19,11,69,DRIZZLE,16,uncertain
CLEAR,21,10,72,DRIZZLE,10,survives
MOONLIGHT,19,3,84,DRIZZLE,15,uncertain
MOONLIGHT,18,6,89,DRIZZLE,10,uncertain
CLEAR,17,11,74,DRIZZLE,16,uncertain
CLEAR,17,10,68,DRIZZLE,15,uncertain
MOONLIGHT,16,14,71,DRIZZLE,15,uncertain
MOONLIGHT,13,19,78,DRIZZLE,10,uncertain
MOONLIGHT,13,13,74,DRIZZLE,10,uncertain
DARK,8,30,90,DRIZZLE,9,dies
CLEAR,10,22,61,DRIZZLE,16,uncertain
CLEAR,12,4,63,DRIZZLE,11,survives
MOONLIGHT,13,22,73,DRIZZLE,15,uncertain
DARK,13,11,90,DRIZZLE,10,dies
SUNNY,16,7,69,DRIZZLE,10,uncertain
FOG,6,0,100,DRIZZLE,2,dies
CLEAR,9,14,94,DRIZZLE,3,uncertain
MOONLIGHT,9,10,90,DRIZZLE,7,uncertain
MOONLIGHT,10,21,84,DRIZZLE,12,uncertain
MOONLIGHT,10,5,84,DRIZZLE,10,uncertain
FOG,10,0,93,DRIZZLE,3,dies
CLEAR,8,14,90,DRIZZLE,10,survives
MOONLIGHT,8,26,77,DRIZZLE,15,uncertain
MOONLIGHT,8,14,84,DRIZZLE,10,uncertain
DARK,9,27,84,DRIZZLE,10,dies
FOG,7,8,94,DRIZZLE,1,dies
SUNNY,6,3,93,DRIZZLE,4,uncertain
MOONLIGHT,7,16,93,DRIZZLE,10,uncertain
FOG,5,3,93,DRIZZLE,2,dies
FOG,4,3,100,DRIZZLE,3,dies
MOONLIGHT,5,0,93,DRIZZLE,6,uncertain
CLEAR,1,3,93,DRIZZLE,4,uncertain
DARK,2,11,80,DRIZZLE,12,dies
FOG,1,2,100,DRIZZLE,1,dies
FOG,0,13,93,FLOOD,3,dies
DARK,2,11,93,DRIZZLE,4,dies
FOG,3,11,96,DRIZZLE,0,dies
SUNNY,6,13,81,DRIZZLE,3,uncertain
FOG,4,9,93,DRIZZLE,0,dies
SUNNY,6,14,87,DRIZZLE,5,uncertain
SUNNY,10,22,78,DRIZZLE,8,uncertain
MOONLIGHT,12,20,74,DRIZZLE,12,uncertain
MOONLIGHT,15,23,79,DRIZZLE,10,uncertain
MOONLIGHT,13,8,84,DRIZZLE,12,uncertain
FOG,9,13,100,DRIZZLE,0,dies
MOONLIGHT,13,6,91,DRIZZLE,8,uncertain
SUNNY,14,16,91,DRIZZLE,10,uncertain
SUNNY,13,10,91,DRIZZLE,9,uncertain
CLEAR,13,10,91,DRIZZLE,8,uncertain
SUNNY,14,8,94,DRIZZLE,4,uncertain
CLEAR,15,5,93,DRIZZLE,5,uncertain
MOONLIGHT,17,7,83,DRIZZLE,11,uncertain
DARK,15,5,100,DRIZZLE,4,dies
MOONLIGHT,16,8,94,DRIZZLE,7,uncertain
CLEAR,12,9,93,DRIZZLE,15,uncertain
FOG,8,3,97,DRIZZLE,0,dies
DARK,15,11,94,DRIZZLE,7,dies
CLEAR,9,5,94,DRIZZLE,6,uncertain
MOONLIGHT,12,5,94,DRIZZLE,4,uncertain
DARK,9,25,93,DRIZZLE,10,dies
DARK,8,5,89,DRIZZLE,10,dies
DARK,8,11,96,DRIZZLE,4,dies
MOONLIGHT,6,4,88,DRIZZLE,9,uncertain
MOONLIGHT,6,7,87,DRIZZLE,7,uncertain
FOG,2,2,100,DRIZZLE,1,dies
FOG,0,2,100,DRIZZLE,0,dies
MOONLIGHT,6,5,76,DRIZZLE,15,uncertain
DARK,14,4,99,DRIZZLE,7,dies
DARK,7,5,80,DRIZZLE,10,dies
FOG,6,8,94,DRIZZLE,2,dies
DARK,13,4,96,DRIZZLE,6,dies
MOONLIGHT,11,8,87,DRIZZLE,10,uncertain
CLEAR,11,10,75,DRIZZLE,9,survives
DARK,14,9,71,DRIZZLE,10,dies
MOONLIGHT,11,13,94,DRIZZLE,10,uncertain
MOONLIGHT,13,13,91,DRIZZLE,14,uncertain
MOONLIGHT,20,14,64,DRIZZLE,11,uncertain
MOONLIGHT,19,3,90,DRIZZLE,6,uncertain
MOONLIGHT,17,6,93,DRIZZLE,9,uncertain
DARK,18,12,97,DRIZZLE,10,dies
MOONLIGHT,18,9,85,DRIZZLE,14,uncertain
MOONLIGHT,18,8,96,DRIZZLE,7,uncertain
DARK,16,10,94,DRIZZLE,6,dies
MOONLIGHT,16,1,94,DRIZZLE,10,uncertain
MOONLIGHT,16,8,89,DRIZZLE,9,uncertain
CLEAR,15,9,88,DRIZZLE,10,survives
MOONLIGHT,14,13,79,DRIZZLE,15,uncertain
DARK,19,15,86,DRIZZLE,15,dies
MOONLIGHT,17,13,82,DRIZZLE,15,uncertain
FOG,17,8,93,DRIZZLE,3,dies
MOONLIGHT,16,4,99,DRIZZLE,10,uncertain
MOONLIGHT,10,23,78,DRIZZLE,16,uncertain
SUNNY,8,3,85,DRIZZLE,15,uncertain
MOONLIGHT,9,8,90,DRIZZLE,14,uncertain
CLEAR,12,13,87,DRIZZLE,14,uncertain
SUNNY,11,9,88,DRIZZLE,11,uncertain
CLEAR,14,8,76,DRIZZLE,15,uncertain
MOONLIGHT,12,2,95,DRIZZLE,9,uncertain
DARK,20,11,72,DRIZZLE,10,dies
CLEAR,10,4,99,DRIZZLE,4,uncertain
DARK,19,11,76,DRIZZLE,15,dies
DARK,19,9,84,DRIZZLE,15,dies
DARK,17,11,93,DRIZZLE,15,dies
DARK,17,4,93,DRIZZLE,10,dies
DARK,18,3,96,DRIZZLE,10,dies
CLEAR,18,0,85,DRIZZLE,10,survives
MOONLIGHT,8,11,69,DRIZZLE,10,uncertain
CLEAR,8,3,48,DRIZZLE,16,uncertain
CLEAR,9,15,57,DRIZZLE,15,uncertain
MOONLIGHT,13,14,65,DRIZZLE,15,uncertain
CLEAR,13,9,62,DRIZZLE,10,survives
MOONLIGHT,11,20,44,DRIZZLE,15,uncertain
MOONLIGHT,12,12,60,DRIZZLE,16,uncertain
MOONLIGHT,14,12,60,DRIZZLE,15,uncertain
CLEAR,16,16,49,DRIZZLE,16,uncertain
DARK,11,15,79,DRIZZLE,10,dies
CLEAR,5,5,76,DRIZZLE,14,uncertain
CLEAR,6,29,54,DRIZZLE,10,uncertain
CLEAR,9,15,66,DRIZZLE,16,uncertain
MOONLIGHT,11,3,57,DRIZZLE,15,uncertain
CLEAR,11,20,56,DRIZZLE,15,uncertain
CLEAR,12,5,46,DRIZZLE,16,uncertain
MOONLIGHT,11,12,61,DRIZZLE,11,uncertain
CLEAR,13,9,78,DRIZZLE,16,uncertain
MOONLIGHT,14,5,68,DRIZZLE,15,uncertain
MOONLIGHT,17,4,69,DRIZZLE,15,uncertain
DARK,16,10,64,DRIZZLE,16,dies
MOONLIGHT,8,25,75,DRIZZLE,10,uncertain
CLEAR,4,33,69,DRIZZLE,15,uncertain
MOONLIGHT,11,9,67,DRIZZLE,15,uncertain
MOONLIGHT,3,3,70,DRIZZLE,15,uncertain
MOONLIGHT,6,10,72,DRIZZLE,16,uncertain
MOONLIGHT,2,16,70,DRIZZLE,15,uncertain
MOONLIGHT,6,34,62,DRIZZLE,16,uncertain
MOONLIGHT,5,12,66,DRIZZLE,15,uncertain
MOONLIGHT,7,15,71,DRIZZLE,16,uncertain
CLEAR,18,9,64,DRIZZLE,16,uncertain
CLEAR,27,4,49,DRIZZLE,16,uncertain
MOONLIGHT,25,3,51,DRIZZLE,16,uncertain
CLEAR,26,4,48,DRIZZLE,16,uncertain
CLEAR,26,8,47,DRIZZLE,16,uncertain
SUNNY,25,9,60,DRIZZLE,15,uncertain
CLEAR,25,10,60,DRIZZLE,16,uncertain
MOONLIGHT,26,4,57,DRIZZLE,10,uncertain
MOONLIGHT,22,9,89,DRIZZLE,7,uncertain
DARK,18,16,97,DRIZZLE,10,dies
DARK,17,8,89,DRIZZLE,10,dies
MOONLIGHT,23,15,64,DRIZZLE,15,uncertain
DARK,18,4,99,DRIZZLE,9,dies
DARK,16,10,93,DRIZZLE,5,dies
MOONLIGHT,17,3,86,DRIZZLE,9,uncertain
MOONLIGHT,17,1,99,DRIZZLE,6,uncertain
CLEAR,19,9,80,DRIZZLE,9,survives
MOONLIGHT,21,16,69,DRIZZLE,15,uncertain
MOONLIGHT,18,8,80,DRIZZLE,11,uncertain
CLEAR,21,5,74,DRIZZLE,16,uncertain
CLEAR,22,10,60,DRIZZLE,16,uncertain
CLEAR,23,3,79,DRIZZLE,7,uncertain
CLEAR,23,13,81,DRIZZLE,15,uncertain
MOONLIGHT,25,5,71,DRIZZLE,8,uncertain
CLEAR,24,9,65,DRIZZLE,12,uncertain
MOONLIGHT,21,1,91,DRIZZLE,9,uncertain
MOONLIGHT,25,7,74,DRIZZLE,15,uncertain
SUNNY,25,9,71,DRIZZLE,15,uncertain
CLEAR,26,8,63,DRIZZLE,15,uncertain
CLEAR,26,8,60,DRIZZLE,16,uncertain
CLEAR,25,9,51,DRIZZLE,16,uncertain
MOONLIGHT,8,16,76,DRIZZLE,10,uncertain
DARK,4,5,92,DRIZZLE,4,dies
MOONLIGHT,3,2,96,DRIZZLE,3,uncertain
FOG,-1,11,93,FLOOD,0,dies
FOG,-1,9,100,FLOOD,0,dies
FOG,0,3,92,FLOOD,0,dies
FOG,-1,3,100,FLOOD,1,dies
FOG,2,5,92,DRIZZLE,3,dies
FOG,0,9,92,DRIZZLE,1,dies
DARK,1,11,92,DRIZZLE,6,dies
FOG,3,10,96,DRIZZLE,1,dies
MOONLIGHT,6,14,80,DRIZZLE,10,uncertain
FOG,4,5,100,DRIZZLE,1,dies
FOG,2,11,100,DRIZZLE,1,dies
FOG,1,11,100,DRIZZLE,0,dies
FOG,1,12,100,DRIZZLE,2,dies
FOG,0,10,93,DRIZZLE,0,dies
FOG,2,9,100,DRIZZLE,0,dies
FOG,1,14,100,DRIZZLE,0,dies
FOG,-1,8,100,FLOOD,1,dies
FOG,-2,11,100,FLOOD,0,dies
FOG,2,15,100,DRIZZLE,3,dies
MOONLIGHT,5,5,100,DRIZZLE,5,uncertain
CLEAR,-2,20,75,FLOOD,16,uncertain
SUNNY,-5,10,75,FLOOD,16,dies
FOG,4,5,100,DRIZZLE,0,dies
DARK,5,3,87,DRIZZLE,5,dies
FOG,4,14,100,DRIZZLE,2,dies
FOG,3,1,100,DRIZZLE,1,dies
DARK,4,8,90,DRIZZLE,6,dies
DARK,4,9,92,DRIZZLE,3,dies
MOONLIGHT,-1,11,89,FLOOD,10,dies
MOONLIGHT,0,8,92,DRIZZLE,4,uncertain
DARK,2,9,86,DRIZZLE,6,dies
SUNNY,-2,3,88,FLOOD,4,dies
SUNNY,-1,3,89,FLOOD,3,dies
SUNNY,1,11,77,DRIZZLE,6,uncertain
SUNNY,1,12,70,DRIZZLE,16,uncertain
SUNNY,0,14,92,FLOOD,4,uncertain
MOONLIGHT,0,11,76,FLOOD,10,uncertain
SUNNY,-3,2,78,FLOOD,6,dies
MOONLIGHT,-2,8,95,FLOOD,5,dies
FOG,0,5,93,DRIZZLE,1,dies
FOG,-2,5,96,FLOOD,3,dies
MOONLIGHT,0,11,86,FLOOD,5,uncertain
MOONLIGHT,6,17,76,DRIZZLE,8,uncertain
FOG,6,18,100,DRIZZLE,1,dies
MOONLIGHT,6,8,94,DRIZZLE,7,uncertain
FOG,7,16,93,DRIZZLE,3,dies
FOG,5,13,100,DRIZZLE,1,dies
FOG,5,5,94,DRIZZLE,3,dies
DARK,6,17,87,DRIZZLE,5,dies
CLEAR,-1,1,92,FLOOD,5,uncertain
MOONLIGHT,2,14,80,DRIZZLE,10,uncertain
DARK,1,16,86,DRIZZLE,7,dies
DARK,1,26,75,DRIZZLE,16,dies
DARK,-1,14,75,FLOOD,10,dies
MOONLIGHT,-1,26,70,FLOOD,10,dies
CLEAR,-5,12,75,FLOOD,16,uncertain
SUNNY,-8,8,77,FLOOD,8,dies
DARK,6,16,87,DRIZZLE,6,dies
MOONLIGHT,5,4,86,DRIZZLE,10,uncertain
MOONLIGHT,2,21,73,DRIZZLE,10,uncertain
MOONLIGHT,-1,12,88,FLOOD,10,dies
CLEAR,-1,9,88,FLOOD,6,uncertain
CLEAR,2,13,80,DRIZZLE,16,uncertain
CLEAR,1,17,85,DRIZZLE,12,uncertain
CLEAR,3,23,77,DRIZZLE,16,uncertain
MOONLIGHT,5,9,94,DRIZZLE,4,uncertain
FOG,6,4,100,DRIZZLE,1,dies
FOG,-4,11,92,FLOOD,0,dies
DARK,5,12,94,DRIZZLE,3,dies
FOG,5,0,100,DRIZZLE,0,dies
FOG,6,9,94,DRIZZLE,0,dies
FOG,6,12,93,DRIZZLE,1,dies
DARK,4,16,93,DRIZZLE,10,dies
DARK,2,9,93,DRIZZLE,6,dies
MOONLIGHT,1,8,92,DRIZZLE,4,uncertain
MOONLIGHT,0,2,93,FLOOD,4,uncertain
CLEAR,-1,5,92,FLOOD,3,uncertain
DARK,0,11,86,FLOOD,6,dies
SUNNY,2,14,69,DRIZZLE,0,uncertain
MOONLIGHT,5,37,77,DRIZZLE,16,uncertain
MOONLIGHT,1,22,86,DRIZZLE,10,uncertain
SUNNY,2,26,79,DRIZZLE,10,uncertain
SUNNY,0,23,75,FLOOD,10,uncertain
CLEAR,-2,18,75,FLOOD,16,uncertain
CLEAR,-8,11,71,FLOOD,16,uncertain
DARK,-6,12,74,FLOOD,12,dies
CLEAR,-2,10,88,FLOOD,6,uncertain
CLEAR,22,8,64,DRIZZLE,15,uncertain
CLEAR,18,12,64,DRIZZLE,16,uncertain
CLEAR,19,0,54,DRIZZLE,16,uncertain
CLEAR,23,2,57,DRIZZLE,16,uncertain
MOONLIGHT,22,17,61,DRIZZLE,10,uncertain
MOONLIGHT,21,15,69,DRIZZLE,16,uncertain
MOONLIGHT,23,13,71,DRIZZLE,11,uncertain
MOONLIGHT,23,3,71,DRIZZLE,11,uncertain
MOONLIGHT,25,11,58,DRIZZLE,10,uncertain
CLEAR,27,3,62,DRIZZLE,16,uncertain
MOONLIGHT,24,3,75,DRIZZLE,11,uncertain
CLEAR,23,7,62,DRIZZLE,16,uncertain
CLEAR,27,10,68,DRIZZLE,16,uncertain
SUNNY,26,5,56,DRIZZLE,16,uncertain
CLEAR,28,8,51,DRIZZLE,16,uncertain
CLEAR,28,15,59,DRIZZLE,16,uncertain
CLEAR,26,8,62,DRIZZLE,16,uncertain
CLEAR,27,10,49,DRIZZLE,16,uncertain
MOONLIGHT,21,20,57,DRIZZLE,11,uncertain
MOONLIGHT,18,8,73,DRIZZLE,11,uncertain
MOONLIGHT,17,9,93,DRIZZLE,5,uncertain
MOONLIGHT,22,4,65,DRIZZLE,15,uncertain
CLEAR,21,12,59,DRIZZLE,16,uncertain
MOONLIGHT,19,12,85,DRIZZLE,10,uncertain
MOONLIGHT,18,13,73,DRIZZLE,16,uncertain
CLEAR,23,5,65,DRIZZLE,16,uncertain
SUNNY,25,8,57,DRIZZLE,16,uncertain
CLEAR,27,3,57,DRIZZLE,16,uncertain
SUNNY,27,8,57,DRIZZLE,16,uncertain
CLEAR,27,10,56,DRIZZLE,15,uncertain
MOONLIGHT,18,15,96,DRIZZLE,10,uncertain
MOONLIGHT,21,8,65,DRIZZLE,16,uncertain
CLEAR,21,16,73,DRIZZLE,16,uncertain
CLEAR,22,3,76,DRIZZLE,16,uncertain
CLEAR,25,5,70,DRIZZLE,15,uncertain
CLEAR,25,5,68,DRIZZLE,16,uncertain
CLEAR,25,11,64,DRIZZLE,16,uncertain
CLEAR,24,4,68,DRIZZLE,16,uncertain
MOONLIGHT,20,11,80,DRIZZLE,10,uncertain
MOONLIGHT,17,17,58,DRIZZLE,15,uncertain
CLEAR,17,20,58,DRIZZLE,16,uncertain
CLEAR,20,8,63,DRIZZLE,16,uncertain
CLEAR,22,9,66,DRIZZLE,16,uncertain
MOONLIGHT,17,14,69,DRIZZLE,16,uncertain
CLEAR,15,14,68,DRIZZLE,15,uncertain
CLEAR,18,3,60,DRIZZLE,16,uncertain
MOONLIGHT,18,13,66,DRIZZLE,10,uncertain
DARK,13,9,95,DRIZZLE,10,dies
MOONLIGHT,15,10,88,DRIZZLE,10,uncertain
DARK,16,16,73,DRIZZLE,11,dies
CLEAR,21,7,60,DRIZZLE,16,uncertain
MOONLIGHT,20,12,75,DRIZZLE,15,uncertain
MOONLIGHT,20,9,74,DRIZZLE,16,uncertain
SUNNY,23,4,65,DRIZZLE,16,uncertain
CLEAR,19,11,79,DRIZZLE,10,survives
CLEAR,24,4,64,DRIZZLE,15,uncertain
CLEAR,19,19,60,DRIZZLE,15,uncertain
CLEAR,21,3,60,DRIZZLE,16,uncertain
CLEAR,22,11,58,DRIZZLE,16,uncertain
CLEAR,24,4,61,DRIZZLE,16,uncertain
CLEAR,22,7,77,DRIZZLE,10,uncertain
FOG,6,8,94,DRIZZLE,3,dies
CLEAR,5,0,71,DRIZZLE,8,uncertain
CLEAR,6,2,76,DRIZZLE,6,uncertain
DARK,5,21,86,DRIZZLE,5,dies
DARK,5,14,87,DRIZZLE,6,dies
MOONLIGHT,5,4,86,DRIZZLE,8,uncertain
DARK,3,8,100,DRIZZLE,4,dies
CLEAR,9,14,78,DRIZZLE,15,uncertain
CLEAR,7,14,73,DRIZZLE,12,uncertain
CLEAR,7,14,53,DRIZZLE,16,uncertain
CLEAR,5,20,60,DRIZZLE,16,uncertain
MOONLIGHT,6,14,80,DRIZZLE,8,uncertain
CLEAR,2,8,79,DRIZZLE,16,uncertain
CLEAR,5,11,60,DRIZZLE,12,uncertain
DARK,6,0,61,DRIZZLE,10,dies
CLEAR,3,21,67,DRIZZLE,16,uncertain
SUNNY,7,25,72,DRIZZLE,6,uncertain
DARK,12,28,59,DRIZZLE,10,dies
CLEAR,13,20,65,DRIZZLE,16,uncertain
MOONLIGHT,13,5,70,DRIZZLE,10,uncertain
DARK,8,25,82,DRIZZLE,10,dies
CLEAR,6,12,78,DRIZZLE,14,uncertain
MOONLIGHT,5,31,71,DRIZZLE,10,uncertain
DARK,8,15,69,DRIZZLE,9,dies
CLEAR,6,20,71,DRIZZLE,15,uncertain
MOONLIGHT,2,15,72,DRIZZLE,16,uncertain
DARK,3,26,68,DRIZZLE,10,dies
MOONLIGHT,3,26,70,DRIZZLE,16,uncertain
CLEAR,1,20,69,DRIZZLE,16,uncertain
CLEAR,2,7,85,DRIZZLE,6,uncertain
MOONLIGHT,3,8,77,DRIZZLE,12,uncertain
CLEAR,15,11,69,DRIZZLE,15,uncertain
MOONLIGHT,18,14,71,DRIZZLE,16,uncertain
CLEAR,14,22,65,DRIZZLE,15,uncertain
MOONLIGHT,13,5,73,DRIZZLE,15,uncertain
MOONLIGHT,17,9,64,DRIZZLE,16,uncertain
DARK,16,9,93,DRIZZLE,10,dies
MOONLIGHT,13,12,73,DRIZZLE,16,uncertain
MOONLIGHT,14,10,74,DRIZZLE,10,uncertain
MOONLIGHT,18,11,80,DRIZZLE,14,uncertain
CLEAR,16,10,64,DRIZZLE,16,uncertain
CLEAR,19,11,61,DRIZZLE,16,uncertain
DARK,13,22,96,DRIZZLE,7,dies
MOONLIGHT,19,12,79,DRIZZLE,16,uncertain
MOONLIGHT,15,14,83,DRIZZLE,10,uncertain
DARK,16,11,94,DRIZZLE,5,dies
MOONLIGHT,13,9,96,DRIZZLE,9,uncertain
FOG,15,13,94,DRIZZLE,2,dies
DARK,14,16,94,DRIZZLE,8,dies
DARK,14,10,93,DRIZZLE,10,dies
DARK,12,23,87,DRIZZLE,9,dies
MOONLIGHT,11,11,87,DRIZZLE,15,uncertain
CLEAR,14,2,69,DRIZZLE,15,uncertain
MOONLIGHT,12,7,78,DRIZZLE,10,uncertain
CLEAR,17,9,73,DRIZZLE,15,uncertain
MOONLIGHT,18,10,79,DRIZZLE,16,uncertain
MOONLIGHT,17,9,81,DRIZZLE,14,uncertain
MOONLIGHT,18,8,85,DRIZZLE,8,uncertain
DARK,22,10,70,DRIZZLE,13,dies
CLEAR,17,21,73,DRIZZLE,15,uncertain
MOONLIGHT,16,14,66,DRIZZLE,16,uncertain
MOONLIGHT,17,8,52,DRIZZLE,16,uncertain
SUNNY,6,0,80,DRIZZLE,8,uncertain
MOONLIGHT,13,8,82,DRIZZLE,10,uncertain
CLEAR,15,13,72,DRIZZLE,16,uncertain
CLEAR,11,3,93,DRIZZLE,10,survives
FOG,6,3,100,DRIZZLE,2,dies
MOONLIGHT,7,4,93,DRIZZLE,3,uncertain
MOONLIGHT,7,8,73,DRIZZLE,10,uncertain
MOONLIGHT,15,31,62,DRIZZLE,10,uncertain
CLEAR,8,8,89,DRIZZLE,5,uncertain
MOONLIGHT,9,14,82,DRIZZLE,10,uncertain
MOONLIGHT,7,6,86,DRIZZLE,6,uncertain
FOG,2,0,92,DRIZZLE,1,dies
MOONLIGHT,8,15,88,DRIZZLE,6,uncertain
DARK,9,22,89,DRIZZLE,10,dies
MOONLIGHT,4,12,92,DRIZZLE,5,uncertain
CLEAR,1,3,92,DRIZZLE,8,uncertain
MOONLIGHT,2,12,73,DRIZZLE,16,uncertain
MOONLIGHT,1,3,86,DRIZZLE,8,uncertain
DARK,1,14,85,DRIZZLE,5,dies
DARK,2,12,92,DRIZZLE,5,dies
FOG,1,3,92,DRIZZLE,3,dies
MOONLIGHT,3,14,82,DRIZZLE,10,uncertain
FOG,-1,0,100,FLOOD,0,dies
MOONLIGHT,4,12,88,DRIZZLE,10,uncertain
FOG,-1,0,100,FLOOD,0,dies
FOG,-1,0,93,FLOOD,0,dies
FOG,0,0,100,FLOOD,0,dies
FOG,1,10,100,DRIZZLE,0,dies
FOG,8,9,95,DRIZZLE,1,dies
FOG,5,5,100,DRIZZLE,0,dies
CLEAR,8,11,84,DRIZZLE,15,uncertain
DARK,12,10,88,DRIZZLE,9,dies
DARK,11,21,93,DRIZZLE,4,dies
DARK,6,13,93,DRIZZLE,8,dies
MOONLIGHT,7,5,90,DRIZZLE,6,uncertain
DARK,10,16,87,DRIZZLE,10,dies
DARK,12,21,82,DRIZZLE,10,dies
MOONLIGHT,13,11,85,DRIZZLE,10,uncertain
DARK,12,10,94,DRIZZLE,9,dies
FOG,10,2,100,DRIZZLE,0,dies
DARK,12,8,94,DRIZZLE,4,dies
CLEAR,8,5,90,DRIZZLE,10,survives
DARK,10,19,93,DRIZZLE,9,dies
CLEAR,5,8,93,DRIZZLE,6,uncertain
FOG,2,7,100,DRIZZLE,0,dies
FOG,3,2,100,DRIZZLE,1,dies
FOG,4,3,100,DRIZZLE,0,dies
FOG,7,0,100,DRIZZLE,3,dies
CLEAR,9,0,93,DRIZZLE,5,uncertain
MOONLIGHT,7,10,80,DRIZZLE,12,uncertain
CLEAR,7,14,84,DRIZZLE,8,uncertain
MOONLIGHT,8,12,77,DRIZZLE,10,uncertain
CLEAR,12,13,83,DRIZZLE,13,uncertain
CLEAR,8,3,78,DRIZZLE,9,survives
SUNNY,5,2,100,DRIZZLE,3,uncertain
CLEAR,13,8,91,DRIZZLE,11,survives
MOONLIGHT,15,9,93,DRIZZLE,7,uncertain
FOG,11,2,100,DRIZZLE,0,dies
MOONLIGHT,11,10,100,DRIZZLE,3,uncertain
DARK,14,14,73,DRIZZLE,10,dies
DARK,10,10,87,DRIZZLE,10,dies
CLEAR,24,8,69,DRIZZLE,12,uncertain
DARK,12,10,74,DRIZZLE,11,dies
DARK,14,10,94,DRIZZLE,6,dies
FOG,13,0,100,DRIZZLE,1,dies
SUNNY,15,8,87,DRIZZLE,8,uncertain
CLEAR,17,19,76,DRIZZLE,14,uncertain
MOONLIGHT,19,14,73,DRIZZLE,16,uncertain
MOONLIGHT,20,14,70,DRIZZLE,16,uncertain
MOONLIGHT,22,16,69,DRIZZLE,16,uncertain
CLEAR,21,1,80,DRIZZLE,8,uncertain
MOONLIGHT,21,18,66,DRIZZLE,15,uncertain
CLEAR,23,7,58,DRIZZLE,16,uncertain
MOONLIGHT,18,16,90,DRIZZLE,10,uncertain
CLEAR,13,21,77,DRIZZLE,15,uncertain
CLEAR,12,4,81,DRIZZLE,16,uncertain
CLEAR,17,12,78,DRIZZLE,12,uncertain
MOONLIGHT,17,10,83,DRIZZLE,6,uncertain
MOONLIGHT,16,8,89,DRIZZLE,7,uncertain
DARK,14,9,94,DRIZZLE,7,dies
MOONLIGHT,14,15,80,DRIZZLE,10,uncertain
DARK,12,17,74,DRIZZLE,10,dies
DARK,10,17,93,DRIZZLE,4,dies
CLEAR,20,10,75,DRIZZLE,10,survives
MOONLIGHT,11,20,77,DRIZZLE,10,uncertain
CLEAR,23,11,70,DRIZZLE,10,uncertain
DARK,18,9,97,DRIZZLE,9,dies
CLEAR,16,19,75,DRIZZLE,10,survives
CLEAR,13,16,62,DRIZZLE,16,uncertain
CLEAR,12,13,79,DRIZZLE,15,uncertain
CLEAR,12,2,70,DRIZZLE,16,uncertain
DARK,13,16,76,DRIZZLE,15,dies
DARK,9,12,89,DRIZZLE,10,dies
DARK,10,14,79,DRIZZLE,10,dies
SUNNY,11,7,91,DRIZZLE,7,uncertain
CLEAR,13,10,77,DRIZZLE,9,survives
CLEAR,14,20,77,DRIZZLE,15,uncertain
CLEAR,11,16,72,DRIZZLE,15,uncertain
CLEAR,14,13,68,DRIZZLE,15,uncertain
DARK,15,11,59,DRIZZLE,16,dies
FOG,16,2,79,DRIZZLE,3,dies
MOONLIGHT,11,24,79,DRIZZLE,10,uncertain
MOONLIGHT,7,19,61,DRIZZLE,10,uncertain
CLEAR,10,17,66,DRIZZLE,15,uncertain
SUNNY,8,9,71,DRIZZLE,16,uncertain
CLEAR,10,11,62,DRIZZLE,16,uncertain
CLEAR,12,7,71,DRIZZLE,15,uncertain
DARK,12,10,99,DRIZZLE,8,dies
DARK,6,15,86,DRIZZLE,9,dies
SUNNY,6,11,77,DRIZZLE,14,uncertain
MOONLIGHT,6,12,81,DRIZZLE,10,uncertain
MOONLIGHT,7,9,82,DRIZZLE,10,uncertain
DARK,9,13,91,DRIZZLE,8,dies
CLEAR,9,5,66,DRIZZLE,15,uncertain
CLEAR,11,1,92,DRIZZLE,6,uncertain
MOONLIGHT,11,12,73,DRIZZLE,16,uncertain
MOONLIGHT,14,12,67,DRIZZLE,16,uncertain
MOONLIGHT,16,5,68,DRIZZLE,12,uncertain
MOONLIGHT,13,9,77,DRIZZLE,14,uncertain
DARK,15,16,83,DRIZZLE,14,dies
DARK,11,15,94,DRIZZLE,4,dies
CLEAR,21,14,87,DRIZZLE,10,survives
CLEAR,22,3,74,DRIZZLE,16,uncertain
MOONLIGHT,14,12,90,DRIZZLE,10,uncertain
CLEAR,15,9,85,DRIZZLE,14,uncertain
MOONLIGHT,15,3,82,DRIZZLE,15,uncertain
CLEAR,19,3,84,DRIZZLE,16,uncertain
CLEAR,21,4,74,DRIZZLE,15,uncertain
CLEAR,20,10,79,DRIZZLE,15,uncertain
MOONLIGHT,20,14,73,DRIZZLE,10,uncertain
MOONLIGHT,17,5,98,DRIZZLE,5,uncertain
CLEAR,21,3,66,DRIZZLE,15,uncertain
MOONLIGHT,19,10,91,DRIZZLE,10,uncertain
CLEAR,21,5,83,DRIZZLE,8,uncertain
CLEAR,23,9,72,DRIZZLE,12,uncertain
DARK,17,9,93,DRIZZLE,10,dies
MOONLIGHT,18,13,81,DRIZZLE,15,uncertain
CLEAR,20,16,68,DRIZZLE,16,uncertain
SUNNY,19,19,74,DRIZZLE,16,uncertain
SUNNY,19,5,75,DRIZZLE,16,uncertain
SUNNY,19,5,75,DRIZZLE,16,uncertain
SUNNY,20,4,75,DRIZZLE,14,uncertain
SUNNY,19,5,78,DRIZZLE,15,uncertain
CLEAR,21,12,64,DRIZZLE,15,uncertain
